StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Instruction,Q8,Q7,Q9_NPS_GROUP,Q9,Q10_NPS_GROUP,Q10,Q11_NPS_GROUP,Q11,Q12_NPS_GROUP,Q12,Q43_NPS_GROUP,Q43,Q39_1,Q39_2,Q39_3,Q39_4,Q39_5,Q39_6,Q39_7,Q39_8,Q39_9,Q39_10,Q39_11,Q39_12,Q39_13,Q39_14,Q39_15,Q39_16,Q39_17,Q39_18,Q39_19,Q39_20,Q39_21,Q39_22,Q50_1,Q50_2,Q50_3,Q50_4,Q50_5,Q50_6,Q50_7,Q50_8,Q50_9,Q50_10,Q50_11,Q50_12,Q47,ui,io,google commom,database,network,logging,test,os,groups,external files,maintable,type: bug,type: performance,good first issue,fetcher,entry editor,preferences,type: code quality,type: enhancement,import,project GSoC,type: feature,keywords,Q45,Q37,Q40
"{""ImportId"":""startDate"",""timeZone"":""America/Denver""}","{""ImportId"":""endDate"",""timeZone"":""America/Denver""}","{""ImportId"":""status""}","{""ImportId"":""ipAddress""}","{""ImportId"":""progress""}","{""ImportId"":""duration""}","{""ImportId"":""finished""}","{""ImportId"":""recordedDate"",""timeZone"":""America/Denver""}","{""ImportId"":""_recordId""}","{""ImportId"":""recipientLastName""}","{""ImportId"":""recipientFirstName""}","{""ImportId"":""recipientEmail""}","{""ImportId"":""externalDataReference""}","{""ImportId"":""locationLatitude""}","{""ImportId"":""locationLongitude""}","{""ImportId"":""distributionChannel""}","{""ImportId"":""userLanguage""}","{""ImportId"":""QID4""}","{""ImportId"":""QID8""}","{""ImportId"":""QID7""}","{""ImportId"":""QID9_NPS_GROUP""}","{""ImportId"":""QID9""}","{""ImportId"":""QID10_NPS_GROUP""}","{""ImportId"":""QID10""}","{""ImportId"":""QID11_NPS_GROUP""}","{""ImportId"":""QID11""}","{""ImportId"":""QID12_NPS_GROUP""}","{""ImportId"":""QID12""}","{""ImportId"":""QID43_NPS_GROUP""}","{""ImportId"":""QID43""}","{""ImportId"":""QID39_1""}","{""ImportId"":""QID39_2""}","{""ImportId"":""QID39_3""}","{""ImportId"":""QID39_4""}","{""ImportId"":""QID39_5""}","{""ImportId"":""QID39_6""}","{""ImportId"":""QID39_7""}","{""ImportId"":""QID39_8""}","{""ImportId"":""QID39_9""}","{""ImportId"":""QID39_10""}","{""ImportId"":""QID39_11""}","{""ImportId"":""QID39_12""}","{""ImportId"":""QID39_13""}","{""ImportId"":""QID39_14""}","{""ImportId"":""QID39_15""}","{""ImportId"":""QID39_16""}","{""ImportId"":""QID39_17""}","{""ImportId"":""QID39_18""}","{""ImportId"":""QID39_19""}","{""ImportId"":""QID39_20""}","{""ImportId"":""QID39_21""}","{""ImportId"":""QID39_22""}","{""ImportId"":""QID51_8""}","{""ImportId"":""QID51_9""}","{""ImportId"":""QID51_10""}","{""ImportId"":""QID51_11""}","{""ImportId"":""QID51_12""}","{""ImportId"":""QID51_13""}","{""ImportId"":""QID51_14""}","{""ImportId"":""QID51_15""}","{""ImportId"":""QID51_16""}","{""ImportId"":""QID51_17""}","{""ImportId"":""QID51_18""}","{""ImportId"":""QID51_19""}","{""ImportId"":""QID47_TEXT""}","{""ImportId"":""QID55_1""}","{""ImportId"":""QID55_2""}","{""ImportId"":""QID55_3""}","{""ImportId"":""QID55_4""}","{""ImportId"":""QID55_5""}","{""ImportId"":""QID55_6""}","{""ImportId"":""QID55_7""}","{""ImportId"":""QID55_8""}","{""ImportId"":""QID55_10""}","{""ImportId"":""QID55_11""}","{""ImportId"":""QID55_12""}","{""ImportId"":""QID55_13""}","{""ImportId"":""QID55_14""}","{""ImportId"":""QID55_15""}","{""ImportId"":""QID55_16""}","{""ImportId"":""QID55_17""}","{""ImportId"":""QID55_18""}","{""ImportId"":""QID55_19""}","{""ImportId"":""QID55_20""}","{""ImportId"":""QID55_21""}","{""ImportId"":""QID55_22""}","{""ImportId"":""QID55_23""}","{""ImportId"":""QID55_24""}","{""ImportId"":""QID45_TEXT""}","{""ImportId"":""QID37_TEXT""}","{""ImportId"":""QID40_TEXT""}"
2020-11-29 10:09:48,2020-11-29 10:14:49,IP Address,200.152.109.88,100,301,True,2020-11-29 10:14:49,R_2WZPNUJj7DTIP9A,,,,,-22.92010498046875,-43.3307037353515625,anonymous,EN,Agree,5,Zero,Detractor,5,Detractor,5,Detractor,2,Detractor,1,Promoter,10,,,1,,,,,,,,,,,3,,,,2,,,,,Off,Off,On,Off,On,On,Off,Off,Off,Off,On,On,"This regions tell me about the problem, first in a general term and later they give me details about it",not relevant,not relevant,not relevant,relevant,not relevant,not relevant,not relevant,not relevant,not relevant,not relevant,not relevant,relevant,relevant,not relevant,not relevant,not relevant,not relevant,relevant,not relevant,not relevant,not relevant,relevant,not relevant,If it were possible to filter beetween issues that are thought to be Front or Back end issues it would help,Priority,
2020-11-30 07:21:40,2020-11-30 07:39:36,IP Address,177.59.12.206,100,1076,True,2020-11-30 07:39:36,R_2s4uB67c1Mhmy4z,,,,,-22.92010498046875,-43.3307037353515625,anonymous,EN,Agree,1,Zero,Detractor,3,Detractor,2,Detractor,0,Detractor,0,Detractor,3,,,,,,,,,,,,,,1,,,,2,,,,3,On,Off,On,On,On,On,Off,Off,Off,Off,On,On,"As tags foram úteis para saber a área do problema. Depois de ler o título das issue, foi a primeira coisa que levei em consideração, antes mesmo de abrir para verificar os detalhes. Em seguida verifiquei o corpo do problema (body) para entender melhor a questão. Em algumas issues o trecho de código também ajudou, principalmente para decidir onde começar a análise. Depois destes pontos, o principal fator acho que foi o quanto eu me sentia seguro para resolver o problemas proposto. Os comentário ajudaram nesta questão de me sentir seguro para resolver o problema.",relevant,relevant,relevant,relevant,not relevant,relevant,relevant,relevant,not relevant,relevant,not relevant,relevant,relevant,relevant,not relevant,not relevant,not relevant,not relevant,relevant,not relevant,not relevant,relevant,not relevant,"Talvez uma pequena descrição, logo abaixo do título da issue.",Frontend e Backend,"Essa experiência me fez pensar sobre o fato de eu não contribuir em sistema de códigos abertos. Pretendo fazer isso futuramente, tentar fazer mais parte da comunidade."
2020-11-30 11:00:20,2020-11-30 11:18:25,IP Address,200.152.109.94,100,1085,True,2020-11-30 11:18:26,R_UMvjdZfqMRBUSUp,,,,,-22.92010498046875,-43.3307037353515625,anonymous,EN,Agree,Zero,Zero,Detractor,4,Detractor,4,Detractor,1,Detractor,0,Passive,8,,,,,,,,,,,2,3,,,,,1,,,,,,On,Off,On,On,On,Off,Off,Off,Off,Off,Off,Off,They give me a good idea of what the issue is about,relevant,relevant,not relevant,not relevant,not relevant,not relevant,not relevant,not relevant,not relevant,not relevant,not relevant,relevant,not relevant,relevant,not relevant,not relevant,not relevant,not relevant,not relevant,not relevant,not relevant,not relevant,not relevant,"Nothing, I think they were well labeled",A label showing if the issue has a fix or not,
2020-11-30 11:20:02,2020-11-30 11:29:45,IP Address,177.142.81.160,100,583,True,2020-11-30 11:29:46,R_2t3zxrNB18ZKCSc,,,,,-22.92010498046875,-43.3307037353515625,anonymous,EN,Agree,4,Zero,Detractor,5,Detractor,3,Detractor,2,Detractor,3,Passive,8,3,,,,,,,,,,,,,,,,,1,2,,,,Off,Off,Off,Off,On,On,Off,Off,Off,Off,On,Off,Title must match with the issue; Show code helps to make the problem clearer; And comments always help in understanding the problem and shows attempts to solve.,relevant,relevant,relevant,relevant,relevant,relevant,relevant,relevant,relevant,relevant,relevant,relevant,relevant,relevant,not relevant,not relevant,not relevant,not relevant,not relevant,relevant,not relevant,relevant,not relevant,technology used or programming language,technology used,No
2020-11-30 12:39:21,2020-11-30 12:53:11,IP Address,186.242.103.187,100,829,True,2020-11-30 12:53:12,R_1I40qMO1wjjhdfG,,,,,-22.92010498046875,-43.3307037353515625,anonymous,EN,Agree,8,Zero,Detractor,6,Passive,7,Detractor,0,Detractor,0,Promoter,10,,,,3,,,,,,,,,,,,,,1,2,,,,Off,Off,On,Off,On,On,Off,Off,Off,Off,Off,On,"Tags are what I will end up looking first in a issue list page. I mostly do not look at the title because people tend to give bad titles to issues, what they really want or need we be at the body. On bugs we mostly need the stack and code region the error is occurring and every comment helps you in deciphering what the problems really is.",relevant,relevant,relevant,relevant,relevant,not relevant,relevant,relevant,not relevant,not relevant,not relevant,relevant,not relevant,not relevant,not relevant,not relevant,not relevant,not relevant,not relevant,not relevant,not relevant,not relevant,not relevant,Nothing,"i will usually look for type:bug and without API: User Interface. ",
2020-11-30 14:16:45,2020-11-30 14:36:59,IP Address,200.152.109.94,100,1213,True,2020-11-30 14:36:59,R_6R1ZXDbEs2kl9gl,,,,,-22.92010498046875,-43.3307037353515625,anonymous,EN,Agree,Zero,Zero,Detractor,1,Detractor,0,Detractor,0,Detractor,0,Detractor,2,,3,,,,,,,,2,,,,,,,,,1,,,,Off,Off,On,Off,On,Off,Off,Off,Off,Off,On,Off,Por que elas mostram qual o objetivo da issue,relevant,not relevant,relevant,relevant,relevant,relevant,relevant,relevant,not relevant,relevant,relevant,relevant,relevant,relevant,relevant,relevant,not relevant,relevant,relevant,relevant,relevant,relevant,not relevant,sem comentarios,sem comentarios,No
2020-11-30 14:07:16,2020-11-30 14:47:26,IP Address,200.152.109.94,100,2410,True,2020-11-30 14:47:27,R_XF0aATGjIDBvYqZ,,,,,-22.92010498046875,-43.3307037353515625,anonymous,EN,Agree,2,Zero,Detractor,5,Detractor,5,Detractor,0,Detractor,0,Detractor,6,2,,,,,,,,,,3,1,,,,,,,,,,,On,Off,On,Off,On,On,Off,Off,Off,Off,On,On,"It helps to understand what the problem is and where it is, it also helps to understand how to reproduce and why solving it will help users.",relevant,relevant,relevant,relevant,relevant,relevant,relevant,relevant,not relevant,relevant,not relevant,relevant,not relevant,relevant,not relevant,not relevant,not relevant,relevant,relevant,relevant,not relevant,relevant,not relevant,I would like to see the technologies involved with the problem.,Same as the previous answer.,"Different font weights changing entry type # 4977 -  I would choose this first, as it is an apparently simple demand and helps to start to understand better about the project.  - Throttle autosave actions # 5679 - Optimizing the autosave functionality seemed interesting to me, since several applications have this functionality and improving it will generate a good learning value. - possible problem with RIS publication year # 4816 - I've had some experiences with problems in importing files, and my impression of this issue is that it would not be so complex and would generate a good value for the end user."
2020-11-30 14:28:23,2020-11-30 14:49:24,IP Address,131.72.129.200,100,1260,True,2020-11-30 14:49:24,R_1gIbobkPKdV7d5O,,,,,-22.92010498046875,-43.3307037353515625,anonymous,EN,Agree,1,Zero,Detractor,6,Detractor,0,Detractor,0,Detractor,4,Detractor,6,,,,,,,,,,,,2,,3,,1,,,,,,,Off,Off,On,On,On,On,Off,Off,Off,Off,On,On,Deixou claro sobre o que se tratava,relevant,relevant,relevant,relevant,relevant,not relevant,relevant,not relevant,not relevant,not relevant,relevant,relevant,not relevant,relevant,not relevant,not relevant,not relevant,relevant,relevant,relevant,relevant,not relevant,not relevant,Demonstrações dos problemas,Tag das tecnologias e linguagens utilizadas,Na descrição da issue poderia ter algo que demonstrasse visualmente cada problema.
2020-11-30 14:38:32,2020-11-30 14:52:52,IP Address,200.152.109.94,100,860,True,2020-11-30 14:52:53,R_wTNpJCwccunyNt7,,,,,-22.92010498046875,-43.3307037353515625,anonymous,EN,Agree,2,Zero,Detractor,4,Detractor,0,Detractor,3,Detractor,3,Detractor,3,3,,,,,,,,,2,,,,,1,,,,,,,,Off,Off,On,On,Off,On,Off,Off,Off,Off,On,On,"Elas demonstram qual a situação da Issue como seus problemas, a forma como está classificada e o andamento para achar alguma solução.",relevant,relevant,not relevant,relevant,relevant,not relevant,not relevant,relevant,not relevant,not relevant,relevant,relevant,relevant,not relevant,not relevant,not relevant,not relevant,relevant,not relevant,not relevant,not relevant,relevant,not relevant,Tags bem definidas ao tipo da Issue e um titulo bem entendível que resuma bem a real situação.,type: performance,
2020-11-30 14:37:10,2020-11-30 14:56:04,IP Address,200.152.109.94,100,1133,True,2020-11-30 14:56:04,R_3fIVaiVBOV9I0nt,,,,,-22.92010498046875,-43.3307037353515625,anonymous,EN,Agree,Zero,Zero,Detractor,1,Detractor,0,Detractor,0,Detractor,0,Promoter,9,,,3,,,,,,,,,,2,,,1,,,,,,,Off,Off,On,On,Off,On,Off,Off,Off,On,On,On,"Most of the regions were chosen for having a clear information about the issue available, be it's description or a tag. The Linked issue region was chosen because it may contain valuable information about what has already been done and properly documented, easing the process to work on it. The comments region has been chosen because it may contain helpful advice to the issue in hand.",relevant,relevant,relevant,relevant,relevant,relevant,relevant,relevant,not relevant,relevant,relevant,relevant,relevant,relevant,not relevant,relevant,not relevant,relevant,relevant,relevant,relevant,relevant,not relevant,It would be good to see a Performance Test tag.,"type: performance, type: feature, API: User Interface and type: enhancement","It was interesting to check the diversity of issues available. "
2020-11-30 15:41:00,2020-11-30 15:51:05,IP Address,200.152.109.88,100,604,True,2020-11-30 15:51:05,R_3PuDrfg7P99ut1A,,,,,-22.92010498046875,-43.3307037353515625,anonymous,EN,Agree,5,2-3,Passive,7,Detractor,1,Detractor,1,Detractor,1,Passive,7,,,,,,3,,,,,,,,,,,1,2,,,,,Off,On,On,Off,On,Off,Off,Off,Off,Off,On,On,"These regions gave to me some knowledge about the issue and some visual hints about it's classification. I'd rather UI issues, for example.",relevant,relevant,relevant,relevant,relevant,relevant,relevant,relevant,not relevant,not relevant,not relevant,relevant,not relevant,relevant,not relevant,not relevant,not relevant,relevant,not relevant,not relevant,not relevant,not relevant,not relevant,label colors helped me to find some issues who I'm interested with.,"Front-end, Interface Bug / Interface Improvement",No
2020-11-30 16:10:30,2020-11-30 16:38:03,IP Address,200.152.109.88,100,1653,True,2020-11-30 16:38:03,R_3kFAKY2J6b7oSHJ,,,,,-22.92010498046875,-43.3307037353515625,anonymous,EN,Agree,1,Zero,Detractor,4,Detractor,3,Detractor,0,Detractor,0,Passive,7,,,,,,,,,,,,,,2,3,1,,,,,,,On,Off,On,On,Off,On,Off,Off,On,Off,Off,Off,The titles were very clear about what the problems were. The tags gave me some hints about what areas have conection with the problem occurring. The body and comments provided enough information for me to gain interest on the issue and gave some advises on where to start looking at in the code/library to investigate the problem.,not relevant,relevant,relevant,not relevant,not relevant,relevant,relevant,not relevant,not relevant,not relevant,not relevant,relevant,not relevant,relevant,not relevant,not relevant,not relevant,not relevant,not relevant,not relevant,not relevant,not relevant,not relevant,"Nothing, the options to sort, filter, title and tags were enough to get my interest to open and read the issue.","Some ""difficulty"" indicator for the issue. Something like easy, medium, hard, or colors to represent it.",It was an interesting survey to think and answer.
2020-11-30 17:37:43,2020-11-30 17:43:24,IP Address,200.152.109.94,100,341,True,2020-11-30 17:43:24,R_2VJuOQgyybsciUt,,,,,-22.92010498046875,-43.3307037353515625,anonymous,EN,Agree,4,Zero,Detractor,6,Detractor,5,Detractor,5,Detractor,0,Detractor,3,,,,1,,,,,,,,,,,,3,,,2,,,,On,Off,On,Off,On,Off,On,Off,Off,On,Off,Off,Mostram sobre o assunto tratado,relevant,relevant,not relevant,not relevant,not relevant,relevant,relevant,relevant,not relevant,relevant,relevant,relevant,relevant,relevant,not relevant,relevant,relevant,relevant,not relevant,relevant,not relevant,relevant,relevant,Nada,Nada,Não
2020-11-30 18:53:48,2020-12-01 05:12:47,IP Address,179.67.197.70,100,37138,True,2020-12-01 05:12:47,R_3PtNUyhEpCs5OSu,,,,,-22.92010498046875,-43.3307037353515625,anonymous,EN,Agree,3,Zero,Detractor,6,Detractor,0,Detractor,0,Detractor,0,Promoter,9,,,,,3,,,,,,,,2,,,,,1,,,,,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,On,familiarity with the code and tags helps to filter a lot through my area of ​​expertise,relevant,relevant,not relevant,not relevant,not relevant,relevant,not relevant,not relevant,not relevant,not relevant,not relevant,relevant,relevant,not relevant,relevant,not relevant,not relevant,not relevant,relevant,not relevant,not relevant,relevant,not relevant,"the programming languages ",my area of ​​expertise,
2020-12-01 07:38:31,2020-12-01 07:44:13,IP Address,201.17.79.41,100,341,True,2020-12-01 07:44:13,R_pg5WNf6VS3wlHwd,,,,,-22.92010498046875,-43.3307037353515625,anonymous,EN,Agree,4,2-3,Detractor,5,Detractor,5,Detractor,0,Detractor,3,Detractor,4,3,,,,,,,,,,,,,,,1,,2,,,,,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,On,Informed me about it,relevant,relevant,relevant,relevant,relevant,relevant,relevant,relevant,relevant,relevant,relevant,relevant,relevant,relevant,relevant,relevant,relevant,relevant,relevant,relevant,relevant,relevant,relevant,No idea at the moment,No idea at the moment,
2020-12-01 07:40:49,2020-12-01 07:53:03,IP Address,201.17.121.248,100,733,True,2020-12-01 07:53:03,R_qXFE5UQ9iXk4KFb,,,,,-22.92010498046875,-43.3307037353515625,anonymous,EN,Agree,2,Zero,Detractor,4,Detractor,4,Detractor,0,Detractor,0,Detractor,6,,,,,,,,,,,,3,,,,1,,,2,,,,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,On,On,"Because, by this information, i can understand if i have the skill to help.",relevant,not relevant,not relevant,relevant,relevant,not relevant,relevant,not relevant,not relevant,not relevant,relevant,relevant,relevant,not relevant,not relevant,not relevant,relevant,relevant,relevant,not relevant,not relevant,relevant,relevant,I don't know,"Labels with technical information ",No
2020-12-01 07:47:13,2020-12-01 07:57:21,IP Address,200.152.109.88,100,608,True,2020-12-01 07:57:21,R_1mvWRPY2qzAhU7A,,,,,-22.92010498046875,-43.3307037353515625,anonymous,EN,Agree,2,1,Detractor,4,Detractor,1,Detractor,0,Detractor,0,Detractor,5,,,,,,,1,,,2,,3,,,,,,,,,,,Off,Off,On,Off,On,Off,Off,Off,Off,Off,On,On," because they provided me with enough information to resolve the issue.",relevant,relevant,not relevant,relevant,relevant,not relevant,relevant,not relevant,not relevant,not relevant,relevant,relevant,relevant,relevant,not relevant,not relevant,relevant,relevant,relevant,not relevant,relevant,relevant,not relevant,a short summary of the problem," I believe that the current labels are enough",No.
2020-12-01 09:23:19,2020-12-01 09:25:15,IP Address,201.17.125.217,100,115,True,2020-12-01 09:25:15,R_3NVvw240Hymd3og,,,,,-22.92010498046875,-43.3307037353515625,anonymous,EN,Agree,3,Zero,Detractor,5,Detractor,3,Detractor,1,Detractor,0,Detractor,6,,,,,2,,,,1,,3,,,,,,,,,,,,Off,Off,On,Off,On,Off,Off,Off,Off,Off,On,Off,Becasuse yes,relevant,relevant,relevant,not relevant,not relevant,relevant,relevant,not relevant,relevant,relevant,not relevant,relevant,relevant,relevant,relevant,relevant,relevant,relevant,not relevant,not relevant,relevant,relevant,not relevant,s,s,no
2020-12-01 12:12:36,2020-12-01 12:33:58,IP Address,200.152.109.94,100,1282,True,2020-12-01 12:33:59,R_20U24E57122mEBV,,,,,-22.92010498046875,-43.3307037353515625,anonymous,EN,Agree,4,Zero,Passive,7,Detractor,5,Detractor,0,Detractor,0,Detractor,6,,,,,,,,,,,,3,2,,,,,,1,,,,Off,On,On,On,On,Off,Off,Off,Off,Off,On,Off,The information was useful to identify the problem and to know if I would have knowledge to solve,relevant,not relevant,relevant,relevant,not relevant,relevant,not relevant,not relevant,relevant,relevant,not relevant,relevant,relevant,relevant,not relevant,not relevant,not relevant,relevant,not relevant,relevant,not relevant,relevant,not relevant,More specific details about the technology,Difficulty level,The body of the question should be as detailed as possible to make it easier for someone who does not know the project well to help.
